time_s,no_channels,s_100_um,s_50_um,s_25_um,s_10_um
3.0282239306577172,0.12533233745872704,0.000230573174553574,1.678466722147267e-14,-2.0418876660067247e-20,2.4327682546705767e-24
3.082922260389695,0.12117370113950086,0.0002014217215181731,9.649876377406212e-15,2.039093406104894e-20,-2.431287715014905e-24
3.1386085973972175,0.11708165415334454,0.00017552548200711187,5.489284815010099e-15,-2.0363539281023998e-20,2.4298342637593015e-24
3.1953007878993795,0.11305760553456994,0.00015257767577866264,3.0896668432762286e-15,2.033668063353063e-20,-2.428407391067984e-24
3.253017000468702,0.10910290194826484,0.00013229365291277627,1.7195273094039464e-15,-2.0310346716600923e-20,2.4270065973480077e-24
3.3117757318537744,0.10521882474797806,0.00011441002747986468,9.468241200957948e-16,2.028452640429373e-20,-2.4256313926452712e-24
3.3715958129070125,0.1014065871185636,9.868377168389935e-05,5.149054379232232e-16,-2.025920883810768e-20,2.424281296982891e-24
3.4324964146195445,0.09766733131576474,8.489127887997037e-05,2.772635876055945e-16,2.0234383420638777e-20,-2.4229558395191907e-24
3.4944970542650715,0.09400212601390055,7.282740365705109e-05,1.470240198854703e-16,-2.0210039807422845e-20,2.421654558899426e-24
3.5576176016547425,0.09041196377290536,6.230448689235242e-05,7.751290246911936e-17,2.0186167899659207e-20,-2.420377002626548e-24
3.6218782855049403,0.0868977586366589,5.315137333785031e-05,3.986320829162824e-17,-2.0162757837786156e-20,2.4191227272854416e-24
3.6872996999201586,0.08346034387380216,4.5212428886202716e-05,2.0731091566719263e-17,2.0139799994586292e-20,-2.4178912979469215e-24
3.753902810992934,0.08010046987255488,3.8346564204718605e-05,1.0150548452080851e-17,-2.0117284968274767e-20,2.4166822883261454e-24
3.821708963523039,0.07681880220057992,3.2426270919306084e-05,5.384244255720289e-18,2.009520357804108e-20,-2.415495280276221e-24
3.890739887857962,0.07361591984086259,2.7336675990580854e-05,2.3254188655481273e-18,-2.007354685585034e-20,2.414329863919595e-24
3.9610177068570316,0.07049231361405593,2.2974619353674793e-05,1.44962207735721e-18,2.0052306041623662e-20,-2.4131856373230185e-24
4.03256494298128,0.06744838479761527,1.924775930983632e-05,3.7220705692470105e-19,-2.003147257807299e-20,2.412062206425086e-24
4.105404525511385,0.0644844439513756,1.6073709559099682e-05,4.953421202038692e-19,2.0011038104137308e-20,-2.4109591845472976e-24
4.1795597978960135,0.06160070995867442,1.3379211166318611e-05,-8.905027122918979e-20,-1.9990994451111995e-20,2.4098761928674874e-24
4.255054525232833,0.058797309291840794,1.1099342160720508e-05,2.7726811511594747e-19,1.9971333635893472e-20,-2.40881285955819e-24
4.331912901884714,0.05607427550947419,9.176766891004401e-06,-1.9214897744863308e-19,-1.9952047857516923e-20,2.4077688201823455e-24
4.410159559233468,0.05343154899270944,7.561026701423363e-06,2.307509876765063e-19,1.993312949144251e-20,-2.4067437172141246e-24
4.489819573573686,0.05086897692723556,6.207872963970913e-06,-2.1420593040590282e-19,-1.9914571084748513e-20,2.4057372000772002e-24
4.5709184741490745,0.048386313535628105,5.078643001774288e-06,2.218239067649169e-19,1.989636535340353e-20,-2.404748924904873e-24
4.6534822513340375,0.045983220564855966,4.139678978783566e-06,-2.1900642549780376e-19,-1.9878505175426058e-20,2.4037785544127234e-24
4.737537364962989,0.043659268032319766,3.361789408005588e-06,2.2059869184326676e-19,1.9860983588307544e-20,-2.40282575782915e-24
4.8231107528101775,0.04141393523225487,2.7197525518340714e-06,-2.203395708310229e-19,-1.9843793784415186e-20,2.4018902106891683e-24
4.910229839222575,0.03924661200394592,2.191860653589315e-06,2.2082483574158474e-19,1.9826929106587955e-20,-2.4009715947206343e-24
4.998922543908803,0.037156600261476824,1.7595036512075812e-06,-2.2099817567553725e-19,-1.981038304590833e-20,2.400069597842555e-24
5.089217290886762,0.035143115783613905,1.4067907798746625e-06,2.212823316789927e-19,1.9794149235697238e-20,-2.3991839136966655e-24
5.181143017592883,0.033205290260979355,1.120208273267815e-06,-2.2151195211481705e-19,-1.9778221449234385e-20,2.398314241981543e-24
5.2747291841559605,0.0313421735970685,8.883112175186845e-07,2.217511103725323e-19,1.9762593596321774e-20,-2.3974602880639144e-24
5.370005782838405,0.029552736456906075,7.014474995450685e-07,-2.219760682255507e-19,-1.9747259719420142e-20,2.3966217627577154e-24
5.467003347648126,0.027835873057455333,5.515117165375726e-07,2.2219600782493794e-19,1.9732213990116216e-20,-2.3957983827360176e-24
5.56575296412398,0.026190404191163717,4.317268757823199e-07,-2.2240799429385824e-19,-1.971745070745156e-20,2.3949898696589385e-24
5.666286279298021,0.02461508047338988,3.364517074191486e-07,2.2261343652949603e-19,1.9702964292349367e-20,-2.3941959505490816e-24
5.768635511837607,0.0231085858031843,2.6101143698341515e-07,-2.2281219746885587e-19,-1.9688749286330838e-20,2.393416357755599e-24
5.872833462370795,0.021669541024846292,2.0154991192320304e-07,2.2300465736651737e-19,1.9674800348221042e-20,-2.3926508286400986e-24
5.978913523998199,0.020296507777333148,1.5490104739871961e-07,-2.23191008036035e-19,-1.9661112251244613e-20,2.3918991053770918e-24
6.086909692994713,0.018987992516731937,1.1847764308365794e-07,2.2337148963505103e-19,1.964767987961591e-20,-2.391160935101566e-24
6.196856579704601,0.017742450696218742,9.017572546302064e-08,-2.235463139684363e-19,-1.9634498227086494e-20,2.3904360698601683e-24
6.308789419633264,0.0165582910863552,6.82926811428595e-08,2.2371568963911234e-19,1.9621562393468588e-20,-2.3897242660471804e-24
6.422744084739476,0.015433880218201962,5.145756728533083e-08,-2.2387981466754214e-19,-1.960886758216431e-20,2.3890252849523287e-24
6.5387570949315075,0.0143675469302829,3.8572107933709e-08,2.2403887940797343e-19,1.959640909763427e-20,-2.3883388922249136e-24
6.6568656297710005,0.0133575869998657,2.8761011534587158e-08,-2.241930661045202e-19,-1.9584182343728742e-20,2.387664857808928e-24
6.7771075403880925,0.012402267838324467,2.1330368600062457e-08,2.243425495723346e-19,1.9572182820026097e-20,-2.3870029561576188e-24
6.89952136161191,0.011499833229600936,1.5733011625473804e-08,-2.244874973841927e-19,-1.9560406120717082e-20,2.386352965873381e-24
7.024146324320088,0.010648508090609831,1.1539835986110309e-08,2.246280703012469e-19,1.954884793233048e-20,-2.385714669654205e-24
7.151022368011438,0.009846503231907625,8.416193697431814e-09,-2.247644225850547e-19,-1.9537504030289346e-20,2.3850878543138718e-24
7.280190153605578,0.00909202009683076,6.102576181372917e-09,2.2489670221819953e-19,1.952637027837453e-20,-2.3844723106909094e-24
7.411691076473896,0.008383255457555085,4.398901267803771e-09,-2.2502505126034396e-19,-1.9515442626247106e-20,2.3838678333970075e-24
7.545567279705827,0.007718406046220511,3.1518086656932376e-09,2.2514960611453155e-19,1.9504717106649276e-20,-2.3832742209564695e-24
7.681861667614742,0.007095673099881797,2.244451317936739e-09,-2.2527049772189467e-19,-1.94941898349372e-20,2.382691275784032e-24
7.820617919487889,0.006513266798672155,1.5883429198306882e-09,2.2538785188203584e-19,1.9483857005267485e-20,-2.3821188036642264e-24
7.961880503584519,0.00596941057671975,1.1168890771641936e-09,-2.255017894286948e-19,-1.947371489090714e-20,2.381556614327211e-24
8.105694691387022,0.005462345286668457,7.802869221909835e-10,2.256124264813908e-19,1.946375984111777e-20,-2.381004520791702e-24
